"data","TempMED"
2013-04-29,19.1041666666667
2013-04-30,20.8708333333333
2013-05-01,19.65
2013-05-02,20.3
2013-05-03,22.1375
2013-05-04,22.3625
2013-05-05,21.2916666666667
2013-05-06,15.275
2013-05-07,15.9666666666667
2013-05-08,14.3125
2013-05-09,14.3666666666667
2013-05-10,15.3791666666667
2013-05-11,17.0166666666667
2013-05-12,18.0458333333333
2013-05-13,18.7625
2013-05-14,19.9208333333333
2013-05-15,21.9666666666667
2013-05-16,20.675
2013-05-17,15.3333333333333
2013-05-18,17.5166666666667
2013-05-19,18.3916666666667
2013-05-20,20.3833333333333
2013-05-21,19.5708333333333
2013-05-22,18.1
2013-05-23,16.125
2013-05-24,15.2208333333333
2013-05-25,15.7375
2013-05-26,16.1583333333333
2013-05-27,15.5333333333333
2013-05-28,14.9041666666667
2013-05-29,17.1875
2013-05-30,16.8791666666667
2013-05-31,16.1041666666667
2013-06-01,18.75
2013-06-02,16.1375
2013-06-03,15.0958333333333
2013-06-04,14.85
2013-06-05,16.9666666666667
2013-06-06,17.4291666666667
2013-06-07,17.8291666666667
2013-06-08,17.9916666666667
2013-06-09,18.0208333333333
2013-06-10,18.2833333333333
2013-06-11,18.4875
2013-06-12,18.6458333333333
2013-06-13,17.9083333333333
2013-06-14,17.0791666666667
2013-06-15,15.6
2013-06-16,17.6583333333333
2013-06-17,17.4291666666667
2013-06-18,16.725
2013-06-19,17.8041666666667
2013-06-20,17.7125
2013-06-21,20.6958333333333
2013-06-22,18.6041666666667
2013-06-23,14.8125
2013-06-24,15.9958333333333
2013-06-25,16.5541666666667
2013-06-26,17.2958333333333
2013-06-27,17.6708333333333
2013-06-28,18.8791666666667
2013-06-29,20.9333333333333
2013-06-30,17.1541666666667
2013-07-01,15.0333333333333
2013-07-02,14.3083333333333
2013-07-03,16.2625
2013-07-04,16.2416666666667
2013-07-05,17.4791666666667
2013-07-06,18.1541666666667
2013-07-07,17.9041666666667
2013-07-08,15.7958333333333
2013-07-09,15.2541666666667
2013-07-10,16.2541666666667
2013-07-11,15.4458333333333
2013-07-12,16.4791666666667
2013-07-13,17.85
2013-07-14,18.1083333333333
2013-07-15,16.7291666666667
2013-07-16,15.175
2013-07-17,16.4708333333333
2013-07-18,17.8791666666667
2013-07-19,15.9583333333333
2013-07-20,20.4916666666667
2013-07-21,21.5375
2013-07-22,16.5708333333333
2013-07-23,9.0125
2013-07-24,7.25
2013-07-25,8.90416666666667
2013-07-26,11.4
2013-07-27,12.9333333333333
2013-07-28,12.725
2013-07-29,12.2583333333333
2013-07-30,13.9458333333333
2013-07-31,16.8083333333333
2013-08-01,17.6166666666667
2013-08-02,17.8416666666667
2013-08-03,19.175
2013-08-04,19.4583333333333
2013-08-05,15.9791666666667
2013-08-06,16.1791666666667
2013-08-07,18.2416666666667
2013-08-08,20.4583333333333
2013-08-09,20.3
2013-08-10,20.825
2013-08-11,12.2083333333333
2013-08-12,15.4458333333333
2013-08-13,19.7625
2013-08-14,11.0833333333333
2013-08-15,10.025
2013-08-16,13.4916666666667
2013-08-17,13.7041666666667
2013-08-18,13.5
2013-08-19,15.3041666666667
2013-08-20,15.9416666666667
2013-08-21,18.1166666666667
2013-08-22,19.8041666666667
2013-08-23,18.5666666666667
2013-08-24,18.1291666666667
2013-08-25,20.6833333333333
2013-08-26,16.8708333333333
2013-08-27,13.0708333333333
2013-08-28,11.1416666666667
2013-08-29,14.2375
2013-08-30,16.1583333333333
2013-08-31,18.5166666666667
2013-09-01,20.1208333333333
2013-09-02,21.1
2013-09-03,17.9125
2013-09-04,14.4458333333333
2013-09-05,14.6875
2013-09-06,17.1958333333333
2013-09-07,17.5333333333333
2013-09-08,18.8208333333333
2013-09-09,19.275
2013-09-10,18.5166666666667
2013-09-11,18.5875
2013-09-12,21.4166666666667
2013-09-13,21.0833333333333
2013-09-14,21.1583333333333
2013-09-15,22.5625
2013-09-16,20.525
2013-09-17,18.6708333333333
2013-09-18,14.7083333333333
2013-09-19,16.9208333333333
2013-09-20,19.4333333333333
2013-09-21,24.1708333333333
2013-09-22,18.7458333333333
2013-09-23,18.2291666666667
2013-09-24,16.9333333333333
2013-09-25,12.1625
2013-09-26,13.0458333333333
2013-09-27,13.7166666666667
2013-09-28,16.0958333333333
2013-09-29,16.2958333333333
2013-09-30,17.1666666666667
2013-10-01,19.6416666666667
2013-10-02,18.0791666666667
2013-10-03,18.8
2013-10-04,19.7041666666667
2013-10-05,15.625
2013-10-06,14.775
2013-10-07,13.2208333333333
2013-10-08,14.6208333333333
2013-10-09,16.5791666666667
2013-10-10,17.95
2013-10-11,18.6541666666667
2013-10-12,18.9416666666667
2013-10-13,21.6541666666667
2013-10-14,24.0375
2013-10-15,19.7291666666667
2013-10-16,17.7666666666667
2013-10-17,17.5125
2013-10-18,19.7166666666667
2013-10-19,18.675
2013-10-20,21.6291666666667
2013-10-21,24.925
2013-10-22,20.5708333333333
2013-10-23,21.9916666666667
2013-10-24,22.9875
2013-10-25,19.5583333333333
2013-10-26,22.9791666666667
2013-10-27,20.4583333333333
2013-10-28,16.1416666666667
2013-10-29,15.3041666666667
2013-10-30,17.1791666666667
2013-10-31,17.275
2013-11-01,18.2791666666667
2013-11-02,20.6625
2013-11-03,23.175
2013-11-04,18.6458333333333
2013-11-05,15.9708333333333
2013-11-06,14.9625
2013-11-07,16.8875
2013-11-08,19.05
2013-11-09,20.975
2013-11-10,23.4541666666667
2013-11-11,27.2916666666667
2013-11-12,26.0041666666667
2013-11-13,20.2291666666667
2013-11-14,18.8166666666667
2013-11-15,21.5416666666667
2013-11-16,24.0958333333333
2013-11-17,17.3666666666667
2013-11-18,19.875
2013-11-19,22.075
2013-11-20,24.5416666666667
2013-11-21,23.8833333333333
2013-11-22,19.1791666666667
2013-11-23,18.6041666666667
2013-11-24,19.1875
2013-11-25,19.2666666666667
2013-11-26,19.5416666666667
2013-11-27,21.1083333333333
2013-11-28,24.2791666666667
2013-11-29,22.5625
2013-11-30,20.4291666666667
2013-12-01,20.8291666666667
2013-12-02,23.3041666666667
2013-12-03,24.4875
2013-12-04,24.7583333333333
2013-12-05,24.2708333333333
2013-12-06,20.6708333333333
2013-12-07,21.2416666666667
2013-12-08,22.8541666666667
2013-12-09,26.225
2013-12-10,22.5916666666667
2013-12-11,19.6125
2013-12-12,18.6041666666667
2013-12-13,19.4958333333333
2013-12-14,21.275
2013-12-15,21.875
2013-12-16,19.8541666666667
2013-12-17,19.6708333333333
2013-12-18,20.5375
2013-12-19,20.7666666666667
2013-12-20,20.8125
2013-12-21,20.7083333333333
2013-12-22,21.9291666666667
2013-12-23,20.925
2013-12-24,21.7333333333333
2013-12-25,23.0041666666667
2013-12-26,25.15
2013-12-27,25.1125
2013-12-28,24.0083333333333
2013-12-29,24.425
2013-12-30,25.6375
2013-12-31,26.1541666666667
2014-01-01,25.6583333333333
2014-01-02,26.5666666666667
2014-01-03,28.0458333333333
2014-01-04,23.7416666666667
2014-01-05,22.825
2014-01-06,23.3208333333333
2014-01-07,23.9125
2014-01-08,25.7166666666667
2014-01-09,24.5625
2014-01-10,24.9083333333333
2014-01-11,24.6333333333333
2014-01-12,23.1416666666667
2014-01-13,21.9375
2014-01-14,23.9041666666667
2014-01-15,23.3291666666667
2014-01-16,21.575
2014-01-17,21.7625
2014-01-18,22.1291666666667
2014-01-19,22.1208333333333
2014-01-20,23.0375
2014-01-21,25.1375
2014-01-22,25.0333333333333
2014-01-23,24.1458333333333
2014-01-24,23.4
2014-01-25,24.0625
2014-01-26,24.775
2014-01-27,25.1833333333333
2014-01-28,25.2791666666667
2014-01-29,26.1541666666667
2014-01-30,25.2458333333333
2014-01-31,25.8375
2014-02-01,25.6833333333333
2014-02-02,26.55
2014-02-03,26.9708333333333
2014-02-04,26.3208333333333
2014-02-05,25.6375
2014-02-06,25.7291666666667
2014-02-07,26.725
2014-02-08,27.3375
2014-02-09,26.2166666666667
2014-02-10,25.6166666666667
2014-02-11,24.55
2014-02-12,26.3291666666667
2014-02-13,24.6
2014-02-14,23.3791666666667
2014-02-15,20.8208333333333
2014-02-16,20.9208333333333
2014-02-17,20.8791666666667
2014-02-18,20.7375
2014-02-19,20.9583333333333
2014-02-20,22.5916666666667
2014-02-21,24.4166666666667
2014-02-22,24.3083333333333
2014-02-23,24.6875
2014-02-24,23.1583333333333
2014-02-25,21.7375
2014-02-26,24.3041666666667
2014-02-27,25.8083333333333
2014-02-28,22.9291666666667
2014-03-01,22.3916666666667
2014-03-02,21.8333333333333
2014-03-03,22.45
2014-03-04,22.7375
2014-03-05,21.3041666666667
2014-03-06,22.5916666666667
2014-03-07,21.0333333333333
2014-03-08,20.175
2014-03-09,22.8041666666667
2014-03-10,23.75
2014-03-11,22.8625
2014-03-12,21.3625
2014-03-13,22.9541666666667
2014-03-14,23.5125
2014-03-15,25.7125
2014-03-16,25.1791666666667
2014-03-17,25.1458333333333
2014-03-18,23.3416666666667
2014-03-19,24.1791666666667
2014-03-20,23.8958333333333
2014-03-21,23.1458333333333
2014-03-22,21.6208333333333
2014-03-23,18.1916666666667
2014-03-24,19.1041666666667
2014-03-25,19.8166666666667
2014-03-26,20.1083333333333
2014-03-27,21.2208333333333
2014-03-28,21.4916666666667
2014-03-29,22.1083333333333
2014-03-30,22.2083333333333
2014-03-31,22.4375
2014-04-01,22.4375
2014-04-02,21.5375
2014-04-03,21.3625
2014-04-04,21.125
2014-04-05,20.6208333333333
2014-04-06,21.7375
2014-04-07,21.35
2014-04-08,22
2014-04-09,22.8
2014-04-10,21.325
2014-04-11,22.2
2014-04-12,24.1375
2014-04-13,21.0916666666667
2014-04-14,17.425
2014-04-15,17.4958333333333
2014-04-16,19.2916666666667
2014-04-17,20.5875
2014-04-18,21.525
2014-04-19,21.9833333333333
2014-04-20,20.2125
2014-04-21,20.35
2014-04-22,19.6416666666667
2014-04-23,19.0625
2014-04-24,17.9291666666667
2014-04-25,17.6833333333333
2014-04-26,16.3583333333333
2014-04-27,16.2083333333333
2014-04-28,15.5125
2014-04-29,16.0708333333333
2014-04-30,17.8708333333333
2014-05-01,18.8541666666667
2014-05-02,18.6166666666667
2014-05-03,19.7583333333333
2014-05-04,19.7583333333333
2014-05-05,19.8291666666667
2014-05-06,20.3708333333333
2014-05-07,20.5333333333333
2014-05-08,20.6
2014-05-09,16.8125
2014-05-10,15.675
2014-05-11,15.8083333333333
2014-05-12,16.25
2014-05-13,17.9791666666667
2014-05-14,17.8291666666667
2014-05-15,17.8166666666667
2014-05-16,18.7208333333333
2014-05-17,18.0791666666667
2014-05-18,18.2041666666667
2014-05-19,18.1
2014-05-20,17.5333333333333
2014-05-21,18.575
2014-05-22,21.1583333333333
2014-05-23,18
2014-05-24,14.8166666666667
2014-05-25,15.3708333333333
2014-05-26,17.6875
2014-05-27,14.1625
2014-05-28,14.6666666666667
2014-05-29,14.1125
2014-05-30,14.6375
2014-05-31,16.2291666666667
2014-06-01,17.5416666666667
2014-06-02,15.5125
2014-06-03,11.9916666666667
2014-06-04,13.7291666666667
2014-06-05,18.9625
2014-06-06,18.2875
2014-06-07,20.3083333333333
2014-06-08,21.4916666666667
2014-06-09,18.3291666666667
2014-06-10,16.125
2014-06-11,17.1833333333333
2014-06-12,18.7666666666667
2014-06-13,19.3625
2014-06-14,19.2166666666667
2014-06-15,18.2291666666667
2014-06-16,19.3166666666667
2014-06-17,18.6958333333333
2014-06-18,16.5583333333333
2014-06-19,13.4916666666667
2014-06-20,13.5541666666667
2014-06-21,15.3583333333333
2014-06-22,16.7958333333333
2014-06-23,17.1583333333333
2014-06-24,17.4666666666667
2014-06-25,18.0958333333333
2014-06-26,18.225
2014-06-27,19.0833333333333
2014-06-28,19.8125
2014-06-29,18.3208333333333
2014-06-30,16.4125
2014-07-01,15.1833333333333
2014-07-02,16.6333333333333
2014-07-03,20.225
2014-07-04,20.5416666666667
2014-07-05,20.0583333333333
2014-07-06,18.9833333333333
2014-07-07,17.5
2014-07-08,15.9583333333333
2014-07-09,16.25
2014-07-10,15.1
2014-07-11,14.7791666666667
2014-07-12,14.8375
2014-07-13,15.1333333333333
2014-07-14,15.1291666666667
2014-07-15,15.35
2014-07-16,15.6458333333333
2014-07-17,18.0583333333333
2014-07-18,17.1333333333333
2014-07-19,13.5375
2014-07-20,12.9416666666667
2014-07-21,13.7166666666667
2014-07-22,17.1208333333333
2014-07-23,19.0416666666667
2014-07-24,17.9375
2014-07-25,14.4833333333333
2014-07-26,13.3291666666667
2014-07-27,13.6541666666667
2014-07-28,14.3083333333333
2014-07-29,14.85
2014-07-30,15.4083333333333
2014-07-31,15.5083333333333
2014-08-01,17.5916666666667
2014-08-02,18.8333333333333
2014-08-03,18.9166666666667
2014-08-04,20.4458333333333
2014-08-05,13.3291666666667
2014-08-06,13.8666666666667
2014-08-07,17.4741666666667
2014-08-08,15.3833333333333
2014-08-09,15.775
2014-08-10,17.925
2014-08-11,18.4583333333333
2014-08-12,19.5791666666667
2014-08-13,13.1166666666667
2014-08-14,11.4583333333333
2014-08-15,14.7458333333333
2014-08-16,16.4708333333333
2014-08-17,17.3666666666667
2014-08-18,17.6166666666667
2014-08-19,15.5
2014-08-20,16.225
2014-08-21,18.4916666666667
2014-08-22,19.2375
2014-08-23,19.5333333333333
2014-08-24,20.5958333333333
2014-08-25,21.6291666666667
2014-08-26,19.1125
2014-08-27,15.4375
2014-08-28,12.7083333333333
2014-08-29,13.4583333333333
2014-08-30,16.2416666666667
2014-08-31,17.6041666666667
2014-09-01,19.4833333333333
2014-09-02,18.8666666666667
2014-09-03,18.3
2014-09-04,14.5458333333333
2014-09-05,14.8541666666667
2014-09-06,16.8166666666667
2014-09-07,19.5875
2014-09-08,20.275
2014-09-09,21.9041666666667
2014-09-10,23.1916666666667
2014-09-11,20.6125
2014-09-12,19.2458333333333
2014-09-13,18.6666666666667
2014-09-14,20.2958333333333
2014-09-15,22.8458333333333
2014-09-16,17.4333333333333
2014-09-17,16.125
2014-09-18,18.5666666666667
2014-09-19,18.5416666666667
2014-09-20,19.5125
2014-09-21,17.2916666666667
2014-09-22,15.2916666666667
2014-09-23,18.25
2014-09-24,19.6625
2014-09-25,19.6833333333333
2014-09-26,19.5625
2014-09-27,18.2625
2014-09-28,19.125
2014-09-29,20.8208333333333
2014-09-30,23.2166666666667
2014-10-01,21.8583333333333
2014-10-02,15.2916666666667
2014-10-03,14.4166666666667
2014-10-04,14.15
2014-10-05,15.075
2014-10-06,15.8833333333333
2014-10-07,17.7125
2014-10-08,19.3958333333333
2014-10-09,21.4291666666667
2014-10-10,24.4916666666667
2014-10-11,22.5583333333333
2014-10-12,24.7708333333333
2014-10-13,26.6291666666667
2014-10-14,22.5666666666667
2014-10-15,19.6708333333333
2014-10-16,22.9791666666667
2014-10-17,22.8833333333333
2014-10-18,21.55
2014-10-19,24.25
2014-10-20,19
2014-10-21,16.4083333333333
2014-10-22,16.4
2014-10-23,18.6416666666667
2014-10-24,19.8833333333333
2014-10-25,20.0208333333333
2014-10-26,19.675
2014-10-27,18.7166666666667
2014-10-28,18.2
2014-10-29,21.1375
2014-10-30,24.9041666666667
2014-10-31,25.0333333333333
2014-11-01,23.8125
2014-11-02,22.4666666666667
2014-11-03,22.2625
2014-11-04,21.9583333333333
2014-11-05,19.7416666666667
2014-11-06,19.9666666666667
2014-11-07,22.4541666666667
2014-11-08,20.8916666666667
2014-11-09,20.3375
2014-11-10,19.5791666666667
2014-11-11,19.575
2014-11-12,21.6583333333333
2014-11-13,21.1291666666667
2014-11-14,16.0458333333333
2014-11-15,17.0875
2014-11-16,18.075
2014-11-17,16.4875
2014-11-18,18.1
2014-11-19,20.6
2014-11-20,20.95
2014-11-21,23.4208333333333
2014-11-22,23.1166666666667
2014-11-23,21.1666666666667
2014-11-24,20.9208333333333
2014-11-25,23.1958333333333
2014-11-26,22.2
2014-11-27,20.6208333333333
2014-11-28,20.1541666666667
2014-11-29,20.1791666666667
2014-11-30,20.8083333333333
2014-12-01,22.6291666666667
2014-12-02,24.2583333333333
2014-12-03,25.1791666666667
2014-12-04,18.6583333333333
2014-12-05,17.5458333333333
2014-12-06,20.0375
2014-12-07,21.8625
2014-12-08,23.6416666666667
2014-12-09,23.1416666666667
2014-12-10,22.15
2014-12-11,23.3291666666667
2014-12-12,22.55
2014-12-13,20.7833333333333
2014-12-14,19.825
2014-12-15,18.7541666666667
2014-12-16,19.025
2014-12-17,21.1958333333333
2014-12-18,23.0208333333333
2014-12-19,21.7458333333333
2014-12-20,25.2
2014-12-21,26.225
2014-12-22,23.6208333333333
2014-12-23,19.2291666666667
2014-12-24,18.7708333333333
2014-12-25,21.575
2014-12-26,23.9916666666667
2014-12-27,26.125
2014-12-28,27.2333333333333
2014-12-29,23.9666666666667
2014-12-30,25.3625
2014-12-31,25.8625
2015-01-01,26.2958333333333
2015-01-02,25.8208333333333
2015-01-03,23.1
2015-01-04,22.3875
2015-01-05,22.4791666666667
2015-01-06,23.6
2015-01-07,23.75
2015-01-08,23.975
2015-01-09,26.4625
2015-01-10,26.8833333333333
2015-01-11,25.8625
2015-01-12,24.1875
2015-01-13,25.5166666666667
2015-01-14,23.9291666666667
2015-01-15,25.1166666666667
2015-01-16,25.125
2015-01-17,26.8541666666667
2015-01-18,26.8666666666667
2015-01-19,27.1958333333333
2015-01-20,26.2375
2015-01-21,23.75
2015-01-22,21.0083333333333
2015-01-23,20.8333333333333
2015-01-24,21.8833333333333
2015-01-25,23.3541666666667
2015-01-26,22.75
2015-01-27,23.2375
2015-01-28,24.6208333333333
2015-01-29,24.9208333333333
2015-01-30,21.7958333333333
2015-01-31,20.6416666666667
2015-02-01,22.5875
2015-02-02,21.6875
2015-02-03,22.9083333333333
2015-02-04,22.1208333333333
2015-02-05,19.6541666666667
2015-02-06,19.9416666666667
2015-02-07,20.7
2015-02-08,21.95
2015-02-09,23.6083333333333
2015-02-10,23.5666666666667
2015-02-11,25.1916666666667
2015-02-12,26.7333333333333
2015-02-13,24.6125
2015-02-14,23.2291666666667
2015-02-15,21.6125
2015-02-16,21.1666666666667
2015-02-17,22.225
2015-02-18,21.275
2015-02-19,23.8083333333333
2015-02-20,24.5833333333333
2015-02-21,24.0958333333333
2015-02-22,23.5666666666667
2015-02-23,24.5
2015-02-24,22.2125
2015-02-25,21.0583333333333
2015-02-26,22.6625
2015-02-27,23.8791666666667
2015-02-28,20.8916666666667
2015-03-01,20.5
2015-03-02,21.4375
2015-03-03,22.1208333333333
2015-03-04,22.2458333333333
2015-03-05,23.55
2015-03-06,22.5166666666667
2015-03-07,20.8
2015-03-08,21.6458333333333
2015-03-09,21.5458333333333
2015-03-10,22.4333333333333
2015-03-11,22.725
2015-03-12,21.6708333333333
2015-03-13,21.4666666666667
2015-03-14,21.6333333333333
2015-03-15,21.5666666666667
2015-03-16,21.1125
2015-03-17,20.95
2015-03-18,21.0666666666667
2015-03-19,20.5708333333333
2015-03-20,20.5125
2015-03-21,20.4833333333333
2015-03-22,19.5583333333333
2015-03-23,19.4833333333333
2015-03-24,19.7416666666667
2015-03-25,20.9541666666667
2015-03-26,22.825
2015-03-27,22.0291666666667
2015-03-28,22.0583333333333
2015-03-29,20.6291666666667
2015-03-30,21.875
2015-03-31,23.1916666666667
2015-04-01,21.6166666666667
2015-04-02,20.4458333333333
2015-04-03,19.7583333333333
2015-04-04,21.675
2015-04-05,22.6041666666667
2015-04-06,20.9708333333333
2015-04-07,16.6125
2015-04-08,17.725
2015-04-09,19.1916666666667
2015-04-10,19.2541666666667
2015-04-11,20.1875
2015-04-12,18.5583333333333
2015-04-13,19.675
2015-04-14,20.2666666666667
2015-04-15,21.525
2015-04-16,20.25
2015-04-17,20.4208333333333
2015-04-18,22.8875
2015-04-19,21.5541666666667
2015-04-20,23.2375
2015-04-21,22.0833333333333
2015-04-22,19.7083333333333
2015-04-23,20.5833333333333
2015-04-24,22.0291666666667
2015-04-25,18.2375
2015-04-26,18.6291666666667
2015-04-27,19.2625
2015-04-28,19.45
2015-04-29,17.7833333333333
2015-04-30,15.7041666666667
2015-05-01,16.2916666666667
2015-05-02,17.6833333333333
2015-05-03,21.1125
2015-05-04,19.975
2015-05-05,17.625
2015-05-06,17.2041666666667
2015-05-07,16.2708333333333
2015-05-08,15.4208333333333
2015-05-09,17.4833333333333
2015-05-10,16.3125
2015-05-11,17.8583333333333
2015-05-12,16.5333333333333
2015-05-13,15.5166666666667
2015-05-14,15.6625
2015-05-15,15.9
2015-05-16,16.4125
2015-05-17,18.375
2015-05-18,18.0166666666667
2015-05-19,18.0583333333333
2015-05-20,17.9333333333333
2015-05-21,18.8125
2015-05-22,19.5375
2015-05-23,19.5958333333333
2015-05-24,19.6416666666667
2015-05-25,21.2125
2015-05-26,20.2416666666667
2015-05-27,22.2041666666667
2015-05-28,17.9875
2015-05-29,17.4041666666667
2015-05-30,16.05
2015-05-31,16.0291666666667
2015-06-01,16.2875
2015-06-02,15.5916666666667
2015-06-03,17.025
2015-06-04,17.9666666666667
2015-06-05,17.3666666666667
2015-06-06,18.5416666666667
2015-06-07,18.625
2015-06-08,19.025
2015-06-09,18.2791666666667
2015-06-10,18.4333333333333
2015-06-11,20.6
2015-06-12,17.4125
2015-06-13,20.2291666666667
2015-06-14,21.4
2015-06-15,15.0458333333333
2015-06-16,14.1916666666667
2015-06-17,18.8583333333333
2015-06-18,20.1
2015-06-19,13.7
2015-06-20,15.3583333333333
2015-06-21,16.1708333333333
2015-06-22,17.7333333333333
2015-06-23,17.9791666666667
2015-06-24,13.9833333333333
2015-06-25,14.1083333333333
2015-06-26,14.6166666666667
2015-06-27,14.1416666666667
2015-06-28,14.7
2015-06-29,16.0041666666667
2015-06-30,19.1708333333333
2015-07-01,17.8375
2015-07-02,17.0125
2015-07-03,17.2041666666667
2015-07-04,15.15
2015-07-05,12.5125
2015-07-06,15.7125
2015-07-07,16.6041666666667
2015-07-08,17.1625
2015-07-09,16.9875
2015-07-10,17.6166666666667
2015-07-11,16.0375
2015-07-12,18.9041666666667
2015-07-13,21.0875
2015-07-14,21.5708333333333
2015-07-15,19.3083333333333
2015-07-16,18.6125
2015-07-17,18.1083333333333
2015-07-18,18.175
2015-07-19,18.9416666666667
2015-07-20,18.9458333333333
2015-07-21,16.9375
2015-07-22,13.7875
2015-07-23,16.4666666666667
2015-07-24,18.5458333333333
2015-07-25,15.3291666666667
2015-07-26,15.6875
2015-07-27,14.6208333333333
2015-07-28,15.0625
2015-07-29,14.9125
2015-07-30,15.1833333333333
2015-07-31,18.8666666666667
2015-08-01,18.525
2015-08-02,18.25
2015-08-03,18.6833333333333
2015-08-04,19.0083333333333
2015-08-05,19.3083333333333
2015-08-06,20.2291666666667
2015-08-07,20.4791666666667
2015-08-08,19.8541666666667
2015-08-09,18.925
2015-08-10,19.7666666666667
2015-08-11,18.8458333333333
2015-08-12,17.8208333333333
2015-08-13,18.675
2015-08-14,18.6791666666667
2015-08-15,19.5916666666667
2015-08-16,19.6
2015-08-17,19.0416666666667
2015-08-18,20.0333333333333
2015-08-19,20.5791666666667
2015-08-20,14.9833333333333
2015-08-21,16.2333333333333
2015-08-22,16.7666666666667
2015-08-23,19.3333333333333
2015-08-24,15.85
2015-08-25,15.6166666666667
2015-08-26,18.2833333333333
2015-08-27,15.3666666666667
2015-08-28,15.5458333333333
2015-08-29,16.4833333333333
2015-08-30,20.55
2015-08-31,22.1208333333333
2015-09-01,19.1125
2015-09-02,14.9208333333333
2015-09-03,17.775
2015-09-04,15.3708333333333
2015-09-05,15.3583333333333
2015-09-06,16.175
2015-09-07,18.4125
2015-09-08,17.0541666666667
2015-09-09,18.4333333333333
2015-09-10,18.6625
2015-09-11,17.6958333333333
2015-09-12,13.7083333333333
2015-09-13,13.625
2015-09-14,15.75
2015-09-15,19.4125
2015-09-16,24.5208333333333
2015-09-17,24.9125
2015-09-18,25.8875
2015-09-19,25.4833333333333
2015-09-20,22.225
2015-09-21,21.5958333333333
2015-09-22,23.1333333333333
2015-09-23,23.7291666666667
2015-09-24,25.6125
2015-09-25,21.3916666666667
2015-09-26,19.7958333333333
2015-09-27,22.5541666666667
2015-09-28,20.325
2015-09-29,20.375
2015-09-30,21.3791666666667
2015-10-01,19.9666666666667
2015-10-02,22.9583333333333
2015-10-03,20.4458333333333
2015-10-04,18.0458333333333
2015-10-05,16.3916666666667
2015-10-06,17.0125
2015-10-07,23.0291666666667
2015-10-08,26.0333333333333
2015-10-09,23.2916666666667
2015-10-10,21.8958333333333
2015-10-11,21.8291666666667
2015-10-12,21.8125
2015-10-13,19.8791666666667
2015-10-14,21.6875
2015-10-15,26.95
2015-10-16,24.7291666666667
2015-10-17,19.9791666666667
2015-10-18,15.9541666666667
2015-10-19,18.3
2015-10-20,25.4791666666667
2015-10-21,24.2916666666667
2015-10-22,19.0958333333333
2015-10-23,19.8208333333333
2015-10-24,17.3583333333333
2015-10-25,16.7708333333333
2015-10-26,19.9541666666667
2015-10-27,20.8291666666667
2015-10-28,20.1333333333333
2015-10-29,19.5083333333333
2015-10-30,21.8541666666667
2015-10-31,23.2416666666667
2015-11-01,20.0791666666667
2015-11-02,21.325
2015-11-03,21.8166666666667
2015-11-04,21.1
2015-11-05,21.1625
2015-11-06,19.4333333333333
2015-11-07,17.7833333333333
2015-11-08,19.9583333333333
2015-11-09,21.8791666666667
2015-11-10,23.4083333333333
2015-11-11,23.7458333333333
2015-11-12,22.2083333333333
2015-11-13,23.775
2015-11-14,24.2208333333333
2015-11-15,21.5958333333333
2015-11-16,20.0958333333333
2015-11-17,22.0083333333333
2015-11-18,24.1916666666667
2015-11-19,25.875
2015-11-20,23.6416666666667
2015-11-21,18.3291666666667
2015-11-22,20.9916666666667
2015-11-23,20.5083333333333
2015-11-24,21.1958333333333
2015-11-25,20.8708333333333
2015-11-26,21.3375
2015-11-27,21.5833333333333
2015-11-28,23.7291666666667
2015-11-29,21.5041666666667
2015-11-30,18.9625
2015-12-01,19.1375
2015-12-02,21.0833333333333
2015-12-03,20.8375
2015-12-04,21.2833333333333
2015-12-05,22.975
2015-12-06,21.7458333333333
2015-12-07,19.2125
2015-12-08,20.6958333333333
2015-12-09,23.5
2015-12-10,24.2166666666667
2015-12-11,23.4666666666667
2015-12-12,23.0583333333333
2015-12-13,24.85
2015-12-14,25.6666666666667
2015-12-15,24.8833333333333
2015-12-16,20.925
2015-12-17,22.3416666666667
2015-12-18,26.5166666666667
2015-12-19,24.175
2015-12-20,22.45
2015-12-21,22.7291666666667
2015-12-22,24.0291666666667
2015-12-23,25.7875
2015-12-24,24.675
2015-12-25,24.225
2015-12-26,24.6708333333333
2015-12-27,23.5916666666667
2015-12-28,22.3458333333333
2015-12-29,21.6666666666667
2015-12-30,21.0958333333333
2015-12-31,24.5708333333333
2016-01-01,23.9958333333333
2016-01-02,22.1583333333333
2016-01-03,21.1041666666667
2016-01-04,20.8333333333333
2016-01-05,21.8875
2016-01-06,22.7541666666667
2016-01-07,23.975
2016-01-08,24.1625
2016-01-09,23.6708333333333
2016-01-10,23.3
2016-01-11,22.0625
2016-01-12,23.15
2016-01-13,23.9125
2016-01-14,22.5666666666667
2016-01-15,20.3541666666667
2016-01-16,19.9375
2016-01-17,19.875
2016-01-18,19.8625
2016-01-19,19.4583333333333
2016-01-20,19.0625
2016-01-21,19.7458333333333
2016-01-22,19.0041666666667
2016-01-23,20.7791666666667
2016-01-24,20.8
2016-01-25,24.3583333333333
2016-01-26,25.7458333333333
2016-01-27,22.6666666666667
2016-01-28,23.4166666666667
2016-01-29,24.3708333333333
2016-01-30,24.8208333333333
2016-01-31,26.3208333333333
2016-02-01,25.9458333333333
2016-02-02,24.5541666666667
2016-02-03,24.3125
2016-02-04,23.5833333333333
2016-02-05,24.5916666666667
2016-02-06,23.4708333333333
